"id","name","list_price"
990,"SALDO VOLETA 4374",1
941,"SALDO X PAGR",0
5547,"SAL INDUSTRIAL",1
4779,"SALO",1
5712,"S-BRASSA PLUS X KG",1
2581,"SCORE 250 ML",1
1432,"SCTR PENSION ",1
2241,"SCTR PENSION 0/08/2019 AL 01/09/2019",1
2203,"SCTR PENSION 01/07/2019 AL 01/08/2019",1
2457,"SCTR PENSION 04/11/2019 AL 04/12/2019",1
2481,"SCTR PENSION 05/12/2019 AL 05/01/2020",1
1868,"SCTR PENSION 23/04/18 AL 23/05/18",1
1870,"SCTR PENSION 23/05/18 AL 23/06/18",1
1873,"SCTR PENSION 25/06/18/ AL 25/07/18",1
1874,"SCTR PENSION 25/07/18 AL 25/08/18",1
1876,"SCTR PENSION 25/08/18 AL 25/09/18",1
1878,"SCTR PENSION 25/09/18 AL 25/10/18",1
1881,"SCTR PENSION 25/10/18 AL 25/11/18",1
1933,"SCTR PENSION 25/11/18 AL 25/12/18",1
1997,"SCTR PENSION 26/01/19 AL 26/02/19",1
1953,"SCTR PENSION 26/12/18 AL 26/01/19",1
2038,"SCTR PENSION 27/02/19 AL 27/03/19",1
2121,"SCTR PENSION 29/04/2019 AL 29/05/2019",1
2191,"SCTR PENSION 29/05/2019 AL 29/06/2019",1
1431,"SCTR SALUD",1
2202,"SCTR SALUD 01/07/2019 AL 01/08/2019",1
2242,"SCTR SALUD 01/08/2019 AL 01/09/2019",1
2456,"SCTR SALUD 04/11/2019 AL 04/12/2019",1
2480,"SCTR SALUD 05/12/2019 AL 05/01/2020",1
1869,"SCTR SALUD 23/04/18 AL 23/05/18",1
1871,"SCTR SALUD 23/05/18 AL 23/06/18",1
1872,"SCTR SALUD 25/06/18 AL 25/07/18",1
1875,"SCTR SALUD 25/07/18 AL 25/08/18",1
1877,"SCTR SALUD 25/08/18 AL 25/09/18",1
1879,"SCTR SALUD 25/09/18 AL 25/10/18",1
1880,"SCTR SALUD 25/10/18 AL 25/11/18",1
1932,"SCTR SALUD 25/11/18 AL 25/12/18",1
1998,"SCTR SALUD 26/01/19 AL 26/02/19",1
1954,"SCTR SALUD 26/12/18 AL 26/01/19",1
2037,"SCTR SALUD 27/02/19 AL 27/03/19",1
2120,"SCTR SALUD 29/04/2019 AL 29/05/2019",1
2190,"SCTR SALUD 29/05/2019 AL 29/06/2019",1
5951,"SCUADRA SCX 1 LT",1
3169,"SECADOR DE AIRE AXO-724 Y FILTRO DE AIRE",1
5920,"SE DEPOSITO POR CONFUSION- FACTURA DE DICA CON SERCAM ",1
254,"SEG. D/ ALAMBRE 410 425 610",1
6191,"SEG.IM 24/11/25 07274000478081",1
3015,"SEGUNDA PARTE NOTARIAL (2)",1
3234,"SEGUNDO PAGO DEL PRIMER NIVEL",1
3014,"SEGUNDO TESTIMONIO MAS BUSQUEDA",1
1511,"SEGUN GUIA DE TRANSPORTES 007 - 1057",1
6294,"SEGURO",1
2896,"SEGURO DE MEMORIA",1
969,"SEGURO SALUD",0
6162,"SEGUROS BANCA AUTOMATIC",1
3411,"SEGUROS DE BOCAMASA",1
3416,"SEGUROS DE Z",1
2455,"SEGURO VEHICHULAR BCN-725",1
1543,"SELECRON 500 EC X 1/4 LT",0
1510,"SELECRON 500 EC X 1 LT",1
3667,"SELLADOR",1
3682,"SELLADOR CPP",1
3736,"SELLADOR ENPAQUE",1
6156,"Sellador epóxico grande para enchape",1
2119,"SELLOCOR 1160 SOLDADURA",1
2952,"SELLOS ",1
2675,"SEMILLA ALFALFA ALFAMASTER X 1 KG",1
2674,"SEMILLA ALFALFA MOAPA 69 X 1 KG",1
4945,"SEMILLA DE PAPA",1
2677,"SEMILLA RYE GRASS ITALIANO TAMA",1
2678,"SEMILLA RYE GRASS ITALIANO TAMA AGP X 1 KG",1
2676,"SEMILLA TREBOL ROJO AMERICANO X 1 KG",1
3950," SEMIRREMOLQUE PLATAFORMA, 13,00M, 3 EJES, ACOPLE 6X2 / 6X4",1
2806,"SEÑALISACIONES",1
4088,"SEÑALIZACIONES",1
4248,"SENCOR 1 LT",0
2427,"SENCOR X 250 ML",1
1901,"SENSOR ABS ",1
4825,"SENSOR DE PRESION",1
6087,"SENSOR MAGNETICO",1
473,"SERENE-BET 397 2X4X12 BR (CJX10)",1
36,"SERENE-BET 397 2X4X1/2 BR (CJX8)",15
5624,"SERENE PLUS 2X4X15.9MM BR(CJX8) ",1
2606,"SERENE PLUS 2X4X5/8",1
4304,"SERRUCHO",1
1105,"SERRUCHO STANLEY",1
1103,"SERRUCHO UTILITARIO PC",1
1015,"SERV",0
1439,"SERVCIOS DE CAMBIO DE CAMARA",1
1021,"SERVI",0
5852,"SERVICIO CPE-ADICIONAL POR CADA COMPROBANTE ADICIONAL  [""FACTURAS/BOLETAS/NC/ND=758"", ""GUÍAS=349"",  ""RETENCIONES=0"", ""PERCEPCIONES=0""], DE LOS CUALES 607  SON DOCUMENTOS ADICIONALES [INICIO: 21-03-2024 FIN:  20-04-2024]",1
2252,"SERVICIO DE ",1
4336,"SERVICIO DE ,A",1
3215,"SERVICIO DE ACTUALIZACION DEL SOFTWARE DSCONT EMPRESARIAL 2 TERMINALES DE DOS AÑOS DE ANTIGUEDAD",1
5090,"SERVICIO DE ACTUALIZACION DEL SOFTWARE DSCONT EMPRESARIAL 2 TERMINALES DE UN AÑO DE ANTIGUEDAD",0
4531,"SERVICIO DE ATERRADOR DEL TECLE",1
1457,"SERVICIO DE BALANCEO DE LLANTAS DELANTEROS",1
1465,"SERVICIO DE BALANZA ELECTRONICA",1
4978,"SERVICIO DE CAMBIO DE CHAPA",1
4881,"SERVICIO DE CAMBIO DE ZAPATAS",1
5410,"SERVICIO DE CARGA DE CEMENTO DE LIMA HACIA ANDAHUAYLAS",1
6276,"SERVICIO DE CERTIFICACIONES DE SISTEMA PUESTA A TIERRA",1
5257,"SERVICIO DE CONSTRUCCION CIVIL EN SEGUNDO PISO DE LOCAL COMERCIAL DE TARAJEO DE AV. PERU",1
1485,"SERVICIO DE CORREOS",1
1415,"SERVICIO DE DESMONATJE Y MONTAJE DE CAJA",1
1423,"SERVICIO DE DESMONTAJE Y MONTAJE SISTEMA TRES EJES ENDERESADO DE MAMPARON DE PLACA D6R - 986",1
4567,"SERVICIO DE ELABORACION DE ESTUDIO DE SUELOS PARA CAPACIDAD DE 03 CALICATAS",1
4286,"SERVICIO DE ELABORACION DE PLANO ELECTRICO DEL ZOTANO",1
5529,"SERVICIO DE EMPASTADO DE 6 LIBROS CONTABLES",1
4083,"SERVICIO DE ENLLANTE ARO 22.5",1
5539,"SERVICIO DE ENTUBADOS DE SEGUNDO NIVEL Y PRIMER NIVEL, CABLEADO PARA TOMACORRIENTES DE LOS DEPARTAMENTOS DE TERCER PISO",1
1461,"SERVICIO DE ESTIBAJE ABONO AREQUIPA",1
1455,"SERVICIO DE ESTIBAJE CEMENTO LIMA",1
2136,"SERVICIO DE ESTIVAJE DE 26 TN FIERROPOR",1
2135,"SERVICIO DE ESTIVAJE POR ",1
4681,"SERVICIO DE ESTUDIO DE MERCADO",1
5444,"SERVICIO DE FIJACION DE CAJAS RECTANGULARES EN LOS DEPARTAMENTOS DE 3 PISO Y LIMPIEZADE CAJAS RECTANGULARES Y LIMPIEZA EN LAS TUBERIAS PICADO PARA LOS INTERRUPTORES DE 2 PISO Y 1 PISO FIJACION DE CAJAS DE MEDIDORES EN PRIMER PISO",1
4556,"SERVICIO DE FLETE BELLAVISTA TALAVERA",1
968,"SERVICIO DE GPS D2K-750, D2K-781, F9H-940, F9M-764, ADO-898, ADP-906",0
1469,"SERVICIO DE HOSPEDAJE",1
5601,"SERVICIO DE INSTALACIÓN DE 250 METROS CUADRADOS DE BALDOSA ACÚSTICA",1
1900,"SERVICIO DE INSTALACION DE 66 M2 DE PARED CON SUPERBOARD DE 8 MM MAS PINTURA",1
4270,"SERVICIO DE INSTALACION DE ALARMA CONTRA ROBO, INTALACION DE CABLEADO DE PUNTOS DE RED DE DATO",1
5702,"SERVICIO DE INSTALACIÓN DE CIELO RASO E IMPRIMACIÓN DE MUROS",1
6287,"	SERVICIO DE INSTALACION DE LUMINARIAS,TOMACORRIENTE, INTERUPTOR, SISTEMA PUESTA A TIERRA Y TABLEROS GENERALES DE SOTANO",1
5661,"SERVICIO DE INSTALACION DE LUMINARIAS,TOMACORRIENTE, INTERUPTOR, SISTEMA PUESTA A TIERRA Y TABLEROS GENERALES DE SOTANO",1
6167,"SERVICIO DE INSTALACIÓN E CONFIGURACION DE ALARMAS CONTRA ROBOS - 4 ZONAS EN LA NUEVA CONSTRUCCION DE AV. PERU.",1
2810,"SERVICIO DE INSTALACION ELECTRICA",1
6280," SERVICIO DE INSTALACIONES DE INTERCOMUNICADORES Y VIDEO PORTERO, CHAPA ELECTRICA",1
6243,"SERVICIO DE INSTALACIONES DE INTERCOMUNICADORES Y VIDEO PORTERO, CHAPA ELECTRICA",1
6286,"	SERVICIO DE INSTALACIONES DE LUCES DE EMERGENCIA DE SOTANO, CABLEADO DE ACOMETIDAS PARA EL TABLERO GENERAL, INSTALACIONES FOCOS CON SENSOR DE MOVIMIENTO",1
6279,"SERVICIO DE INSTALACIONES DE LUCES DE EMERGENCIA DE SOTANO, CABLEADO DE ACOMETIDAS PARA EL TABLERO GENERAL, INSTALACIONES FOCOS CON SENSOR DE MOVIMIENTO",1
6284,"	SERVICIO DE INSTALACIONES DE LUCES EN ESCALERA SERVICIO DE INSTALACIONES DE CINTAS LED EN PERFILES DE DRAYWOLD",1
6278,"SERVICIO DE INSTALACIONES DE LUCES EN ESCALERA SERVICIO DE INSTALACIONES DE CINTAS LED EN PERFILES DE DRAYWOLD",1
5658,"SERVICIO DE INSTALACIONES DE LUMINARIAS DE TERCER PISO, SEGUNDO PISO , PRIMER PISO, INTALACION DE TOMACORRIENTES Y INTERRUPTORES DE LOS 3 NIVELES",1
6285,"	SERVICIO DE INSTALACIONES DE LUMINARIAS Y TOMACORRIENTES DE PRIMER PISO, SEGUNDO PISO, TERCER PISO",1
5833,"SERVICIO DE INSTALACIONES DE LUMINARIAS Y TOMACORRIENTES DE PRIMER PISO, SEGUNDO PISO, TERCER PISO",1
6269,"SERVICIO DE INSTALACIONES ELECTRICAS PARA EL PASADISO Y LA PUERTA PRINCIPAL LUMINARIAS Y INSTALACIONES ELECTRICAS PARA TOMACORRIENTE Y LUMINARIA PARA CUARTO DE ALMACEN",1
6283,"	SERVICIO DE INSTALACIONES PARA ASENSOR DE DESCAPACITADOS CABLEO TRIFASICO Y CONEXCIONES A TERMOMAGNETICO TRIFASICO",1
5973,"SERVICIO DE INSTALACIONES PARA ASENSOR DE DESCAPACITADOS CABLEO TRIFASICO Y CONEXCIONES A TERMOMAGNETICO TRIFASICO",1
5173,"SERVICIO DE INTERNET",1
1481,"SERVICIO DE LAVADO COMPLETO ",1
1456,"SERVICIO DE LAVADO COMPLETO ADO - 898",1
1589,"SERVICIO DE MANO DE OBRA",1
5637,"SERVICIO DE MANO DE OBRA EN FALSA COLUMNA, FALSA VIGA Y DETALLES CON SISTEMA DRYWALL",1
2370,"SERVICIO DE MANO DE OBRA (PINTURA)",1
2371,"SERVICIO DE MANO DE OBRA (PISO 57 M2)",1
1408,"SERVICIO DE MANTENIMIENTO",1
2449,"SERVICIO DE MANTENIMIENTO GENERAL DE FOTOCOPIADORA MULTIFUNCIONAL HYOCERA",1
1414,"SERVICIO DE MANTENIMIENTO PREVENTIVO",1
1273,"SERVICIO DE MECANICA",0
6282,"	SERVICIO DE MEDICION DE SISTEMA PUESTA A TIERRA CON EL EQUIPO TELUROMETRO Y ALQUILER DE EQUIPO",1
6277,"SERVICIO DE MEDICION DE SISTEMA PUESTA A TIERRA CON EL EQUIPO TELUROMETRO Y ALQUILER DE EQUIPO",1
1609,"SERVICIO DE MENSAJERIA",1
1474,"SERVICIO DE MUELLE",1
1892,"SERVICIO DE NUBE NOVIEMBRE 2018",1
5326,"SERVICIO DE PICADO DE PARED PARA TOMACORRIENTES Y INTERRUPTORES DE LOS DEPARTAMENTOS DE TERCER PISO",1
5227,"SERVICIO DE PICADO Y ENTUBADO PARA TOMACORRIENTE Y LUZ DE EMERGENCIA DE PRIME PISO",1
5133,"SERVICIO DE PICADO Y ENTUBADOS  PARA TOMACORRIENTE Y INTERRUPTOR Y TABLERO EN GENERAL ,PLANTA SEMISOTANO",1
5278,"SERVICIO DE PICADO Y FIJACION DE CAJAS RECTANGULARES PARA TOMACORRIENTES Y INTERRUPTORES DE LOS DEPARTAMENTO",1
5226,"SERVICIO DE PICADO Y FIJACION DE LAS CAJAS DE TOMACORRIENTES Y LUZ DE EMERGENCIA DE 2 PISO CAJAS DE PASE DE LOS ALIMENTADORES",1
1909,"SERVICIO DE PUBLICIDAD",1
4614,"SERVICIO DE PUBLICIDAD MEDIANTE LAS SIGUIENTES EMISORAS RADIALES Y TELEVISIVA; ANDAHUAYLAS TELEVISIÓN CANAL 12 CABLE SISTEMAS CANAL 21 SEÑAL ABIERTA, RADIO LA ESTACIÓN 96.9 FM Y REDES SOCIALES CORRESPONDIENTE AL MES DE ABRIL",1
4953,"SERVICIO DE RASTREO DE GPS BCN-725",1
2411,"SERVICIO DE REPARACION Y PINTADO DE 01 PORTON ",1
1352,"SERVICIO DE SEGURIDAD",1
1177,"SERVICIO DE SOLDADURA",0
2003,"SERVICIO DE SOPORTE DICIEMBRE Y ENERO",1
1330,"SERVICIO DE SOPORTE INFORMATICO",0
2002,"SERVICIO DE SOPORTE MES DE DICIEMBRE 2018 Y ENERO 2019",1
2148,"SERVICIO DE SOPORTE NUBE MES DE MAYO 2019",1
1891,"SERVICIO DE SOPORTE POR HORAS MES DE NOVIEMBRE 2018",1
4085,"SERVICIO DE TASACION TIPO COMERCIAL",1
4378,"SERVICIO DE TRAMITE DE ACTUALIZACION DE BONIFICACION",1
597,"Servicio de Transporte",1
2013,"SERVICIO DE TRANSPORTE",1
2014,"SERVICIO DE TRANSPORTE ",1
1859,"SERVICIO DE TRANSPORTE  ",1
2307,"SERVICIO DE TRANSPORTE 70 IMPULSA",1
2308,"SERVICIO DE TRANSPORTE 79 IMPULSA",1
5171,"SERVICIO DE TRANSPORTE DE BARRAS DE CONSTRUCCION DESDE AREQUIPA HACIA ABANCAY",1
6106,"	SERVICIO DE TRANSPORTE DE CARGA",1
2702,"SERVICIO DE TRANSPORTE DE CARGA",1
5137,"SERVICIO DE TRANSPORTE DE CEMENTO APU DE LIMA A ANDAHUAYLAS",0
1394,"SERVICIO DE TRANSPORTE DE GALLETAS DE ANDAHUAYLAS HACIA LIMA ",1
5139,"SERVICIO DE TRANSPORTE DE LIMA A ANDAHUAYLAS",0
1552,"SERVICIO DE TRANSPORTE DE LIMA A APURIMAC SEGUN GRR, 004-9504, 004-9505, 004-9506, 004-9507, 004-9509, 004-9510, 004-9511, 004-9512, 004-9513, 004-9515, 004-9516, 004-9517, 004-9518, 004-9519, 004-9520, 004-9521, 004-9522, 004-9523, 004-9525",1
1551,"SERVICIO DE TRANSPORTE DE LIMA A APURIMAC SEGUN GRR, 004-9504, 004-9505, 004-9506, 004-9507, 004-9509, 004-9510, 004-9511, 004-9512, 004-9513, 004-9515, 004-9516, 004-9517, 004-9518, 004-9519, 004-9520, 004-9521, 004-9522, 004-9523, 004-9525, 004-9526, 004-8588, 004-8936, 004-8422, 004-9603, 004-8937",0
1553,"SERVICIO DE TRANSPORTE DE LIMA A APURIMAC SEGUN GRR, 004-9526, 004-8588, 004-8936, 004-8422, 004-9603, 004-8937",1
5957,"SERVICIO DE TRANSPORTE DE LIMA AHCIA ABANCAY",1
1497,"SERVICIO DE TRANSPORTE DE MADERA ASERADO DE PINO DESDE HUACARAMA APURIMAC HACIA PARQUE INDUSTRIAL ICA. SEGUN GUIA DE TRANSPORTES 007 - 1075",1
3803,"SERVICIO DE TRANSPORTE DE MANGUERAS DE LIMA HACIA AHUAYRO ",1
2360,"SERVICIO DE TRANSPORTE DE MATERIALES DE CONSTRUCCION DESDE LA CIUDAD DE ANDAHUAYLAS HASTA LA COMUNIDAD DE PAMPAPUQUIO - DISTRITO DE TUMAYHUARACA.",0
5443,"SERVICIO DE TRANSPORTE DE MINERAL DESDE COMUNIDAD CAMPESINA DE HUANCABAMBA ANDAHUAYLAS APURIMAC CON DESTINO A VIA LIBERTADORES KM 20.5 INDEPENDENCIA PISCO ICA. CON PLACA AXM-949/AJK-989",1
5426,"SERVICIO DE TRANSPORTE DE MINERAL DESDE COMUNIDAD CAMPESINA DE HUANCABAMBA ANDAHUAYLAS APURIMAC CON DESTINO A VIA LIBERTADORES KM 20.5 INDEPENDENCIA PISCO ICA. CON PLACA AXN-710/AJK-988",1
5416,"SERVICIO DE TRANSPORTE DE MINERAL DESDE COMUNIDAD CAMPESINA DE HUANCABAMBA ANDAHUAYLAS APURIMAC CON DESTINO A VIA LIBERTADORES KM 20.5 INDEPENDENCIA PISCO ICA. CON PLACA BCN-725/F2R-989",1
5425,"SERVICIO DE TRANSPORTE DE MINERAL DESDE COMUNIDAD CAMPESINA DE HUANCABAMBA ANDAHUAYLAS APURIMAC CON DESTINO A VIA LIBERTADORES KM 20.5 INDEPENDENCIA PISCO ICA. CON PLACA BLX-947/D6R-987",1
5424,"SERVICIO DE TRANSPORTE DE MINERAL DESDE COMUNIDAD CAMPESINA DE HUANCABAMBA ANDAHUAYLAS APURIMAC CON DESTINO A VIA LIBERTADORES KM 20.5 INDEPENDENCIA PISCO ICA. CON PLACA BSM-856/AYU-982",1
4897,"SERVICIO DE TRANSPORTE LADRILLOS PIRAMIDE (RONAL CAMPOS)",1
2066,"SERVICIO DE TRANSPORTES",1
2215,"SERVICIO DE TRASLADO DE CAMARA DE SEGURIDAD Y MATERIALES",1
5898,"SERVICIO DE TRASLADO DE CAMARAS AV. PERU",1
3954,"SERVICIO DE TRASPLANTE 253/75R15",1
2276,"SERVICIO DE VALIDACION DE COMPROBANTES (OSE)",1
3515,"SERVICIO DE VASEADO DE BADEN DE 32 MT CUADRADOS",1
1639,"SERVICIO ELECTRICO Y ACCESORIOS ADO-898",1
1641,"SERVICIO ELECTRICO Y ACCESORIOS ADP-906",1
1643,"SERVICIO ELECTRICO Y ACCESORIOS D2K-781",1
1640,"SERVICIO ELECTRICO Y ACCESORIOS F9H-940",1
1642,"SERVICIO ELECTRICO Y ACCESORIOS F9M-764",1
4911,"SERVICIO GPS AXN-710 SETIEMBRE 2022 AL NOVIEMBRE 2023",1
3651,"SERVICIO MANTENIMIENTO",1
5761,"SERVICIO MANTENIMIENTO DE CAMARA ABANCAY",1
5759,"SERVICIO MANTENIMIENTO Y FORMATEO(ACTIVACION DE ESET)",1
5760,"SERVICIO MANTENIMIENTO Y REUBICACION DE CAMARAS EN AV. PERU",1
1521,"SERVICIO MECANICO (REPUESTOS VARIOS)",1
1304,"SERVICIO MENSUAL DE FACTURACION ELECTRONICA",0
2438,"SERVICIO MENSUAL DE FACTURACION ELECTRONICA Y VALIDACION OSE",0
1602,"SERVICION",1
2134,"SERVICIO NUBE ABRIL 2019",1
2705,"SERVICIO NUBE DICIEMBRE2019, ENERO, FEBRERO, MARZO, ABRIL, MAYO 2020",1
2132,"SERVICIO NUBE FEBRERO 2019",1
2386,"SERVICIO NUBE JULIO, AGSOTO, SETIEMBRE",1
2206,"SERVICIO NUBE JUNIO 2019 Y HORAS DE SOPORTE MAYO Y JUNIO",1
3192,"SERVICIO NUBE JUNIO,JULIO,AGOSTO,SEPTIEMBRE,OCTUBRE,NOVIEMBRE,DICIEMBRE 2020",0
1693,"SERVICIO NUBE JUNIO Y JULIO 2018",1
2133,"SERVICIO NUBE MARZO 2019",1
2484,"SERVICIO NUBE OCTUBRE, NOVIEMBRE 2019",1
1798,"SERVICIO NUBE SETIEMBRE ",1
6268,"SERVICIOS DE INSTALACIONES Y CABLEDO DE 12 CAMARAS Y INSTALACION DE MONITOR CON RACK EMPOTRADO AL PARED Y INSTALCION DE REGILLAS PARA EL DVR Y INSTALCION DE DVR",1
5158,"SERVICIOS DE REACONDICIONAMIENTO",1
1117,"SERVICIOS ELECTRICO",0
1836,"SERVICIO SERVIDORES NUBE OCTUBRE 2018",1
1951,"SERVICIOS VARIOS",1
4013,"SERVICIO TECNICO ACTUALIZACION DE SOFTWARE",1
4750,"SERVICIO TECNICO DE ANULACION DE SISTEMA ADBLUE",1
4012,"SERVICIO TECNICO VALORIZADORA DE BILLETES",1
6103,"SERVICIO TECNICO VALORIZADORA DE BILLETES.",1
2140,"SERVICO DE DESCARGA DE 20 TN DE FIERO TECKLE",1
2213,"SERVICO DE DESCARGA DE TECKLE",1
6281," SERVICO DE ISNTALACIONES ELECTRICAS, ALIMENTADORES PARA EL DEPARTAMENTO DE TERCER PISO Y CABLEADO DE BANCO DE MEDIDORES",1
6275,"SERVICO DE ISNTALACIONES ELECTRICAS, ALIMENTADORES PARA EL DEPARTAMENTO DE TERCER PISO Y CABLEADO DE BANCO DE MEDIDORES",1
1767,"SERVICO DE TRANSPORTE",1
5136,"SERVICO DE TRANSPORTE DE LIMA  A ANDAHUAYLAS",0
1728,"SERVIDORES NUBE AGOSTO 2018",0
1359,"SERVIDORES NUBE DICIEMBRE 2017",1
1607,"SERVIDORES NUBE MAYO 2018",1
1450,"SERVIDOR NUBE FEBRERO Y MARZO 2018",1
2651,"sge",1
2612,"SHUSHUP",1
2347,"SHUSHUPE KG",1
2355,"SHUSHUPE X 100GR",1
1104,"SIKA",1
1599,"SIKAFLEX",1
1494,"SILICONA AT",1
3435,"SILICONA MEGA GREY",1
5638,"SILICONA MELAMINE",1
3640,"SILICONA SIKA",1
5693,"SILICONA SIKASIL",1
1362,"SILIFARM X 200 ",1
1361,"SILIFARM X LT ",1
4156,"SILLON FIJO",1
3206,"SILVACUR COMBI EC300X250ML",1
1610,"SIN N",1
1212,"SIRIUS 2X2X12MMBR (CJX16)",1
4479,"SIR-ONE 50 G",1
2297,"SISAYA 14""",1
2293,"SISAYA 18",1
2292,"SISAYA  18",1
2294,"SISAYA 18""",1
3655,"SISTEMA NEUMATICO ESTADO",1
4123,"SISTEMA SUSPENSION NEUMATICA WATSON",1
2154,"SISTERMIN X LT",1
5587,"SOAT BCN-725",1
3926,"SOAT BEQ-797",1
3925,"SOAT BER-757",1
1956,"SOBRANTES DEL MES DE DICIEMBRE 2018",1
1779,"SOBRANTES DEL MES DE SETIEMNBRE 2018",1
2598,"SOBRE JAMONADA",1
5822,"SOBRE MANILA",1
3578,"SOCHET EUROLUZ",1
3432,"SOCKET 8°30",1
2240,"SOFTWARE DE DIAGNOSTICO VOLVO",1
3304,"SOFTWARE ONLINE RELOJCONTROL.COM ANUAL",0
1863,"SOGUILLA POR 50M",1
1243,"SOLDADURA DE CHASIS D6R-986",0
4959,"SOLDADURA DE CHASIS D6R-987",1
1244,"SOLDADURA DE CHASIS F2S-972",0
1241,"SOLDADURA DE PLATAFORMA F9U-940",0
4685,"solo 75",1
2329,"SOLO HIDROJET - CARRETILLA",1
5280,"SOL TIPO",1
3004,"SOLUTION",1
5445,"SOPLETE DE 60 WALTS",1
4487,"SOPO MOTOR POST D12C/D/D13A",1
1288,"SOPORTE ODOO MES DE OCTUBRE Y NOVIEMBRE",0
4585,"SOQUET",1
3899,"SOQUET BTICINO",1
6214,"SOQUETS PLAFON BTCINO",1
4257,"SPACK 5/16",0
3573,"SPACK TORNILLO",1
3622,"SPIROCROP 250 ML",1
3341,"SPORTAK 1/4 L",1
5611,"SPOT DE ESCALERA",1
5757,"SSD SOLIDO 240 GB A400 6GB/S KINGSTON",1
2285,"STERMIN X 1 LT",1
1175,"stim",1
178,"STIMPLEX 1/2 LT",1
226,"STIMPLEX 1/4 LT",1
179,"STIMPLEX 1 LT",1
3210,"STIN",1
5610,"STOP DE ESCALERA",1
132,"STROM PHOS 1 LT",30
4162,"strong",1
1719,"STRONG-PHOS  1 LT",1
1155,"STRON PHOS X LT",0
2911,"SUAP",1
5456,"SULFATO DE AMONIO ESTANDAR",1
2261,"SULFATO DE AMONIO GRANULADO",1
2479,"SULFATO DE AMONIO GRANULAR",1
2506,"SULFATO DE AMONIO SACO",1
2524,"SULFATO DE AMONIO SACO ",1
2478,"SULFATO DE AMONIP ",1
1984,"SULFATO DE COBRE",1
1983,"SULFATO DE MAGNESIO ",1
981,"SULFATO DE MAGNESIO HEPTAHIDRATADO",0
1986,"SULFATO DE MANGANESO",1
5845,"SULFATO DE P",1
1982,"SULFATO DE POTASIO ",1
970,"SULFATO DE POTASIO GRANULAR",0
1985,"SULFATO DE ZING",1
2369,"SULFATO E",1
4659,"SULFA X LT",1
5143,"sulfi",1
594,"SULPO",1
778,"SULPOMAG PREMIUN			",1
5440,"SULPOMG",1
3630,"SUMEDERO PARA LAVADERO DE 2""",1
4431,"SUMIDERO",1
5804,"SUMIDEROS ",1
1234,"SUNAT",1
172,"SUNFIRE 1/4 LT",131
171,"SUNFIRE 1 LT",501
777,"SUPER ALGA 1/4			",1
107,"SUPERAZ (PROCLORAZ) 1/4 LT",52
106,"SUPERAZ (PROCLORAZ) 1 LT",193
1314,"SUPERBOARD  1220X2440X6MM",1
4184,"	SUPERBOARD 4PRO 1.22x2.44x6mm",1
66,"SUPER BOARD 8MM",74
586,"SUPERBOARD 8MM",1
806,"SUPERBOARD MADERA 1220X2440X6MM		",68
4183,"SUPERBOARD MADERA 1.22 X2.44 X 8MM",1
474,"SUPERBOARD ST 1.22X2.44X6MM...",1
475,"SUPERBOARD ST 1.22X2.44X8MM",1
585,"SUPERBOARD STANDAR 6MM",1
536,"SUPER BOARD X 6MM",1
105,"SUPERCUR (TEBUCONAZOLE ) 1/4 LT",34
104,"SUPERCUR (TEBUCONAZOLE) 1 LT",130
593,"SUPERFOSFAT",1
779,"SUPER FOSFATO TRIPLE			",1
2150,"SUPER HERBOX  X LT",0
133,"SUPER MAGNESIO 1 LT",18
91,"SUPERMATE 10% 1/4 LT",25
92,"SUPERMATE 10% 1 LT",65
4039,"SUPER TRIPLE",1
2412,"SUPERVISOR",1
6209,"SUPRECOL 20-20-20 1KG",1
6207,"SUPRECOL 35-10-10 1KG",1
6210,"SUPRECOL 35-10-10  1 LT",1
6208,"SUPRECOL FOSFORO 1 KG",1
6211,"SUPRECOL FOSFORO 1 LT",1
67,"SUS CLIP METALICO",35
1255,"SUSP. ÁNGULO PERIMETRAL OWA 3.05 (CJX40)",1
1337,"SUSPENS PRINC.CTK 15/16X3.66M BL",1
635,"SUSPENS PRINC.CTK 15/16X3.66M BL,",11
1358,"SUSPENS PRINC. OWA DECO 3.66",1
1254,"SUSPENS PRINC.OWA DECO 3.66 CJX25",1
69,"SUSPENS SECUND.CTK 15/16X1.22M BL,",3
636,"SUSPENS SECUND.CTK 15/16X1.22M BL...",0
1356,"SUSPENS SECUN OWA DECO 1.22",1
71,"SUSPENS TERCIARIA.CTK 15/16X0.61M BL,",1.5
638,"SUSPENS TERCIARIA.CTK 15/16X0.61M BL...",0
1357,"SUSPENS TERCIARIA OWA DECO 0.61",1
2036,"Susp Principal OWA DECO 3.66",1
5454,"	SUSP PRIN OWA CLIQ T24 15/16 3.66M/CJX20",1
5451,"SUSP PRIN OWA CLIQ T24 15/16 3.66M/CJX20",1
5452,"SUSP SEC OWA CLIQ T24 15/16 1.22M/CJX60",1
1213,"SUSP. SECUNDARIA OWA DECO 1.22 (CJX50)",1
1214,"SUSP. TERCIARIA OWA DECO 0.61 (CJX75)",1
70,"SUS. T PRINCIPAL",1.5
4272,"SWIRCH 16 PUERTOS 10/100",1
972,"SWIT",0
5283,"TABEQUERIA EN EL TERCER NIVEL DE LOS DEPARTAMENTOS",1
6323,"TABLAS DE 1 X8 X10",1
5974,"TABLERO 160",1
